Quantity,UnitPrice,Country,Missing_Feature,Target_Class
86.0,440.14038271292515,France,3.0,1
57.0,7.54685952358381,France,3.0,0
,410.87372411700954,Germany,2.0,1
78.0,118.16945495483714,UK,3.0,1
92.0,454.8071480883371,Germany,2.0,1
69.0,5.554455182654196,Germany,3.0,0
47.0,280.3099588446797,USA,2.0,0
94.0,379.53472287354265,Australia,3.0,1
62.0,133.05072369546446,France,3.0,1
69.0,100.60076797071007,UK,1.0,1
76.0,46.6286211116524,France,3.0,0
16.0,166.58462036913002,France,1.0,0
90.0,282.1229345928706,Australia,1.0,1
90.0,62.34270910622754,France,1.0,0
48.0,191.4642041834654,France,3.0,1
85.0,9.490840303098857,Germany,3.0,0
39.0,,Australia,3.0,1
33.0,68.58211545612973,USA,3.0,0
94.0,145.2547593914629,UK,2.0,0
23.0,14.121720775417646,France,3.0,0
10.0,218.95918802679358,UK,2.0,0
69.0,420.8601438569033,USA,1.0,1
34.0,199.1148496653723,UK,1.0,1
52.0,93.85117509479753,USA,3.0,0
95.0,,Germany,3.0,1
10.0,395.4594560260184,France,1.0,0
19.0,91.00797027724556,USA,,0
58.0,386.57278372778995,UK,3.0,1
96.0,473.9124546868873,France,,1
1.0,87.35690553147481,Germany,3.0,0
69.0,386.6372248034071,France,3.0,1
4.0,355.74314227830155,USA,2.0,0
16.0,239.4190747753688,Germany,1.0,0
24.0,33.670627976605154,UK,3.0,0
80.0,41.973736790137735,Germany,3.0,0
2.0,426.9452563033306,Germany,2.0,0
92.0,495.1234445115703,Australia,3.0,1
32.0,339.64586730744344,Germany,,0
91.0,225.74936197010913,Germany,2.0,1
84.0,325.5489534839443,France,3.0,1
24.0,299.22595031812995,UK,3.0,1
12.0,194.8880689007828,France,1.0,0
50.0,37.484941564136406,France,3.0,0
35.0,,USA,2.0,1
33.0,,France,1.0,1
33.0,410.2988934617614,Australia,1.0,1
61.0,129.9918310957492,Australia,3.0,1
51.0,5.509592523588531,USA,1.0,0
43.0,83.67445022199448,UK,1.0,0
12.0,236.92701130044927,UK,1.0,0
,472.4302993041258,France,3.0,1
65.0,55.5858417483909,France,2.0,0
33.0,427.8338383584752,France,3.0,1
40.0,265.8769276248717,UK,1.0,1
74.0,413.83077907094884,Germany,2.0,1
43.0,152.69534334004635,Australia,2.0,0
44.0,,Germany,3.0,1
29.0,387.5472761083182,Germany,3.0,1
13.0,118.8765731005598,UK,,0
12.0,70.01088757264213,Germany,2.0,0
,434.68688965348497,USA,,1
46.0,481.80214345286527,France,2.0,1
2.0,20.49464530502054,USA,1.0,0
35.0,366.97868315197434,Australia,1.0,0
87.0,,France,1.0,1
81.0,429.3932455857868,Germany,2.0,1
90.0,482.43763377375325,Australia,1.0,1
8.0,381.2465688268581,France,3.0,0
93.0,223.93788737855058,Germany,2.0,1
26.0,159.41623529508956,USA,,0
74.0,,France,3.0,1
90.0,363.5892229439879,Germany,1.0,1
34.0,374.18932095532733,USA,2.0,0
7.0,104.17777605661276,Australia,2.0,0
68.0,434.7207926778128,Australia,1.0,1
58.0,358.8873999001126,Australia,,1
,283.5613917399744,Australia,1.0,1
29.0,238.4085677507438,UK,3.0,1
36.0,273.90023886602927,France,2.0,0
89.0,83.8266404482359,France,2.0,0
21.0,105.83211839175573,UK,2.0,0
36.0,50.12642275106488,Germany,1.0,0
10.0,81.06072888975078,Germany,2.0,0
73.0,229.57834912961494,Australia,3.0,1
24.0,267.52542489548676,USA,1.0,0
,13.841636776768091,Germany,1.0,0
99.0,399.4149247926936,USA,1.0,1
49.0,150.61314680502156,France,2.0,1
99.0,,USA,3.0,1
36.0,483.91807548881997,France,,1
82.0,96.8021429649439,UK,2.0,0
96.0,233.73815892900203,UK,1.0,1
24.0,5.609758407380815,Australia,3.0,0
23.0,301.17199623560134,Germany,1.0,1
62.0,305.61669189002225,Australia,2.0,1
96.0,127.5322780236707,France,3.0,1
37.0,281.414272928683,Australia,3.0,1
12.0,,USA,2.0,0
55.0,84.60860719370409,France,1.0,0
13.0,327.502136067121,UK,1.0,1
23.0,,Germany,1.0,1
89.0,297.18064974838313,France,1.0,1
99.0,219.45714074096952,France,2.0,1
30.0,492.2539466644375,USA,1.0,0
17.0,79.04241812044505,Germany,1.0,0
62.0,234.97630533472602,UK,2.0,1
84.0,341.82603004786597,France,3.0,1
89.0,200.7948165205845,France,2.0,1
86.0,487.4764266759915,USA,,1
13.0,362.33437582383283,Australia,,0
59.0,330.2070094944241,UK,3.0,1
,379.74433746755557,Germany,1.0,1
49.0,476.5610758291649,France,,1
12.0,454.37023322739685,France,2.0,1
61.0,363.5212275225739,UK,2.0,1
19.0,375.8350113551351,Australia,2.0,1
76.0,77.231426647397,France,1.0,0
,55.882240223869516,UK,,0
71.0,287.59772841286133,USA,3.0,1
28.0,14.091980285567299,Australia,1.0,0
78.0,243.76640886803781,Germany,2.0,1
95.0,109.12304205983996,France,3.0,1
52.0,176.2782009841956,UK,2.0,0
83.0,389.0233442175132,USA,1.0,1
16.0,470.9125645950313,Germany,1.0,1
69.0,40.84605471243904,UK,2.0,0
99.0,269.44989195834034,UK,3.0,1
12.0,441.854075480702,Germany,3.0,0
25.0,45.841724548008536,USA,1.0,0
52.0,413.1344532139328,USA,1.0,1
85.0,182.11166870949432,Australia,3.0,1
53.0,164.436877598571,France,3.0,0
23.0,488.84586122581896,Germany,3.0,1
16.0,104.42524948183562,Germany,1.0,0
57.0,348.1310007072271,Germany,2.0,1
39.0,411.61316036488387,USA,3.0,1
53.0,25.38583016323948,France,2.0,0
42.0,336.840801885434,Australia,2.0,1
58.0,476.01723730588685,UK,,1
39.0,66.48888353038937,UK,2.0,0
14.0,448.62954482909396,Germany,1.0,0
,299.41443550158334,France,2.0,1
5.0,310.2192680219246,USA,3.0,0
35.0,308.40736655847496,France,1.0,0
87.0,152.92376373697036,France,3.0,0
93.0,467.92489857323255,USA,1.0,1
75.0,473.93847900236415,Germany,2.0,1
18.0,314.52580680590415,France,3.0,0
76.0,392.79424934109926,UK,1.0,1
9.0,308.0677030111732,USA,,0
74.0,244.7772315491501,Australia,2.0,1
58.0,332.1059585581291,Germany,,1
17.0,278.73571903301945,USA,3.0,0
7.0,,Australia,3.0,0
,392.9971139423367,Australia,2.0,1
13.0,243.0473965672475,France,1.0,0
40.0,25.17328251577402,France,2.0,0
42.0,86.17974308980114,France,3.0,0
9.0,222.1105721623215,USA,,0
50.0,363.78914713765886,USA,2.0,1
27.0,298.6729309135385,Germany,2.0,0
66.0,326.8956220073597,France,2.0,1
5.0,242.2430696452622,Australia,1.0,0
29.0,309.7923008614102,UK,3.0,1
37.0,167.86363171825778,Germany,,1
38.0,237.7403833848492,USA,1.0,1
83.0,373.41813746950305,Germany,3.0,1
8.0,436.557225591695,Germany,3.0,0
65.0,219.6593903084125,Germany,,1
86.0,26.61252056514379,Germany,1.0,0
17.0,85.02790935266731,UK,1.0,0
71.0,15.32626394931136,France,1.0,0
89.0,328.3651945224784,Australia,1.0,1
45.0,169.49573955077892,Germany,,0
,273.52692468108694,Germany,2.0,0
36.0,249.17203915798078,Germany,3.0,1
70.0,45.355612328451215,France,2.0,0
31.0,204.61437375629674,USA,2.0,0
19.0,114.17775683655002,USA,,1
61.0,212.1078953904881,UK,3.0,1
54.0,105.77124876941012,USA,3.0,0
39.0,421.02394110708207,Germany,3.0,1
91.0,91.22570160623556,Germany,3.0,1
74.0,480.58637298605356,Germany,3.0,1
90.0,210.8741462427357,UK,2.0,1
19.0,423.89141954942943,Germany,1.0,1
39.0,316.2385850119428,USA,2.0,0
67.0,368.9983978395476,France,3.0,1
45.0,385.02332459305626,France,3.0,1
13.0,,Australia,2.0,0
92.0,273.93375906482777,USA,,1
58.0,259.4279545653189,Germany,1.0,1
20.0,296.08889715458923,France,3.0,0
92.0,19.55025064947111,USA,2.0,1
72.0,200.78000907526254,France,2.0,1
61.0,305.0634132127799,Germany,1.0,1
39.0,300.8731648016529,France,1.0,1
1.0,397.5132668297876,Australia,3.0,0
3.0,329.22962272189375,Australia,2.0,0
77.0,496.10599158863283,France,3.0,1
92.0,145.50799166127928,USA,2.0,1
,182.77975968478458,USA,2.0,0
63.0,195.00434017455916,USA,1.0,1
25.0,235.57733947502302,France,3.0,0
56.0,418.8190415716987,USA,2.0,1
33.0,121.71708650980888,Germany,2.0,0
38.0,389.1201024825376,Australia,2.0,1
6.0,,Germany,3.0,0
58.0,302.91841491269423,USA,,1
44.0,318.1075639470215,Germany,3.0,1
45.0,189.56007540852255,USA,1.0,1
32.0,258.74452657687357,France,2.0,1
45.0,209.45043145061,Germany,,1
61.0,39.22072916237663,France,1.0,0
47.0,221.39686746432915,France,2.0,1
21.0,53.20972931400833,UK,,1
80.0,205.48529554475914,USA,2.0,1
85.0,298.49460791673204,Australia,3.0,1
75.0,291.8103751750329,USA,1.0,1
36.0,332.9975331091186,Australia,3.0,0
99.0,52.15444643754002,USA,2.0,0
19.0,327.80100653756676,France,2.0,0
20.0,159.5132880647413,Germany,1.0,0
57.0,202.52774333787,Germany,1.0,1
18.0,,UK,1.0,1
47.0,9.470050044127374,Australia,,0
49.0,296.2642535035997,Australia,1.0,0
14.0,301.36342014955324,Australia,2.0,0
15.0,201.34658929006318,France,3.0,0
31.0,122.32878926862641,Australia,3.0,0
1.0,121.16364893946779,Germany,2.0,0
54.0,442.43628648207255,France,1.0,1
3.0,223.80206502251448,USA,1.0,0
16.0,168.7902346796401,Australia,1.0,0
87.0,227.1448990465445,Australia,1.0,1
57.0,336.34824872238386,USA,2.0,0
75.0,77.14950128115208,Australia,2.0,1
12.0,227.46974843080017,USA,1.0,0
74.0,296.00276369964155,France,1.0,1
96.0,474.5487606514597,Germany,3.0,1
16.0,130.00125212733252,USA,3.0,0
72.0,182.82912021854156,UK,1.0,1
76.0,192.78250201159977,USA,3.0,1
24.0,304.741388034217,Australia,3.0,0
28.0,181.58236625480083,France,1.0,1
8.0,269.0884030233493,France,1.0,0
92.0,391.98621327328954,USA,2.0,1
,354.16586908554075,Germany,3.0,1
90.0,225.95248002372986,UK,3.0,1
8.0,432.7870079487136,France,1.0,0
58.0,281.27942354896214,Australia,1.0,1
60.0,272.2533905535952,Australia,2.0,1
50.0,21.9229441398833,Germany,2.0,0
28.0,493.413025276795,France,1.0,1
92.0,65.87055022216522,USA,3.0,0
41.0,119.40980165168507,Australia,2.0,0
64.0,30.589934434555847,Germany,3.0,0
27.0,321.8014685842723,France,3.0,1
63.0,116.2270826014766,France,3.0,0
17.0,94.10516654899813,France,2.0,0
73.0,48.83501419050449,France,2.0,1
33.0,56.137933776387754,France,1.0,0
84.0,294.4119967190814,Australia,2.0,1
77.0,345.66289360396473,Germany,1.0,1
92.0,201.7025992898785,France,2.0,1
29.0,,UK,1.0,0
13.0,344.55402931157715,UK,1.0,0
46.0,13.60299614181242,Germany,1.0,0
35.0,164.94967524978787,USA,,0
6.0,486.6833852948215,USA,3.0,0
,292.1555536992567,USA,3.0,1
69.0,,UK,2.0,0
47.0,263.2563730849255,USA,1.0,1
25.0,174.6134766198531,Australia,,0
66.0,268.4612694690181,France,,1
10.0,67.24204834429118,UK,1.0,0
56.0,70.69375364054231,Germany,3.0,1
30.0,76.05346920949947,Germany,1.0,0
5.0,470.21079700378664,France,1.0,0
33.0,367.7849645789642,UK,1.0,1
65.0,85.37903785784884,USA,1.0,0
18.0,98.23279646397272,USA,2.0,0
96.0,366.7605900610838,Australia,2.0,1
49.0,82.30110317212609,Australia,1.0,0
11.0,121.10784020074018,USA,,0
85.0,481.85668224609753,Germany,1.0,1
26.0,131.37672974057378,Germany,1.0,0
63.0,332.5080134337176,Australia,1.0,1
89.0,489.42248726326255,France,3.0,1
86.0,190.27689973419737,USA,2.0,1
59.0,13.670415476720807,Australia,2.0,0
27.0,125.85290875907526,Australia,2.0,1
49.0,416.2842097141442,USA,2.0,1
77.0,432.9813737977432,USA,2.0,1
33.0,385.41708543927666,Germany,2.0,0
98.0,60.989360442903646,France,3.0,0
99.0,398.77763398971956,France,1.0,1
1.0,459.74550951178463,USA,2.0,0
21.0,302.30172356038685,UK,2.0,0
55.0,470.7333013873421,Australia,3.0,1
6.0,414.2852474373793,Australia,2.0,0
92.0,335.1509009104991,USA,2.0,1
81.0,290.70669217231534,UK,1.0,1
69.0,177.5439652847754,Germany,2.0,0
95.0,83.84728539518855,USA,1.0,1
5.0,304.4521917318177,USA,1.0,0
3.0,162.46521904096915,Australia,1.0,0
53.0,433.8871404261845,USA,2.0,1
23.0,496.7017839925211,USA,1.0,1
53.0,377.4517424947084,USA,1.0,1
37.0,49.78843916709012,Australia,3.0,0
74.0,147.89936978766588,Germany,1.0,1
,59.00926772404611,Germany,2.0,1
,327.0032656568993,USA,2.0,1
17.0,383.7694779551134,Australia,,0
85.0,463.2090412859523,Germany,3.0,1
78.0,221.8953114739339,Germany,,1
73.0,451.1809465462799,Germany,2.0,1
1.0,439.55612372545716,Australia,2.0,0
51.0,162.01187979887231,Australia,2.0,0
45.0,435.10580964258264,USA,2.0,1
77.0,190.95776468145462,France,1.0,1
4.0,151.950290907339,Germany,,0
62.0,326.29195610322455,France,3.0,1
65.0,167.54870780311512,Australia,2.0,0
32.0,316.9533304229264,Australia,3.0,1
34.0,306.8667437218538,Australia,3.0,1
92.0,283.9022690374871,France,3.0,1
,193.30775359523486,Australia,2.0,1
72.0,,USA,1.0,1
39.0,300.26031011778366,Australia,3.0,1
26.0,275.1150098052593,UK,2.0,0
34.0,224.98762911184477,France,1.0,0
54.0,12.260193237900586,UK,3.0,0
3.0,295.5955453120697,Australia,3.0,1
50.0,,USA,2.0,0
12.0,,Germany,,0
65.0,380.87544232181864,Australia,1.0,1
54.0,252.72042801971702,USA,3.0,1
5.0,273.47001416497045,France,3.0,0
94.0,475.98188703466565,UK,1.0,1
94.0,424.3478438794242,UK,,1
57.0,457.54707539597763,UK,3.0,1
17.0,407.81431271819525,France,1.0,0
47.0,58.91457921413206,USA,2.0,0
23.0,78.75096870524638,France,3.0,0
79.0,265.678779648135,UK,,1
85.0,126.80448110500913,Australia,2.0,1
14.0,240.9642601453738,Germany,,0
66.0,200.21083529008337,France,1.0,1
75.0,,France,3.0,1
51.0,374.70347948723224,USA,2.0,1
38.0,359.16799901414083,USA,3.0,1
64.0,263.0108955802405,France,2.0,1
98.0,412.08474231444376,UK,1.0,1
38.0,218.27673531132652,Germany,1.0,0
50.0,448.87357347086055,USA,1.0,1
98.0,40.28373367730613,UK,1.0,0
82.0,477.5567148664872,Australia,,1
30.0,,USA,1.0,0
79.0,193.13688192391663,UK,2.0,1
91.0,102.59129265357429,UK,3.0,1
51.0,,Germany,2.0,1
63.0,101.30636997672399,Germany,3.0,1
98.0,87.33414583285537,Australia,,0
52.0,,UK,1.0,1
,263.9269386679834,UK,2.0,0
97.0,336.69753713241613,Germany,2.0,1
88.0,465.1549093238846,USA,,1
79.0,268.4688056028249,USA,3.0,1
30.0,292.5613663650849,France,3.0,0
51.0,49.365037881696345,Germany,2.0,0
81.0,360.2297140247716,France,,1
5.0,202.9530773680573,Germany,3.0,1
29.0,488.47899313797654,Australia,2.0,0
4.0,412.4711377198518,UK,3.0,0
10.0,263.6281150554786,Australia,3.0,0
56.0,65.99521381522219,Germany,3.0,0
17.0,430.41081767389164,UK,2.0,1
74.0,400.8916422348907,USA,1.0,1
17.0,96.36963912083132,USA,2.0,0
84.0,151.1627531640535,France,2.0,0
88.0,397.73659278317945,Germany,3.0,1
69.0,96.68808104096779,Germany,1.0,1
34.0,459.28748213983175,USA,1.0,1
6.0,215.14107547219913,Australia,3.0,0
53.0,48.08428648089103,UK,3.0,0
66.0,408.79557853461904,Australia,3.0,1
77.0,189.88729310400186,Australia,3.0,1
43.0,265.6171011061216,USA,2.0,0
75.0,60.59065048355349,USA,2.0,0
23.0,6.27908734826628,USA,3.0,0
55.0,320.80267686768235,France,2.0,1
80.0,260.01170931519715,Australia,2.0,1
95.0,298.80159171595784,Germany,1.0,1
75.0,397.9032059383556,UK,2.0,1
16.0,325.0699271443158,France,3.0,0
8.0,91.5128541995517,Germany,1.0,0
4.0,183.58239695974692,Australia,1.0,0
4.0,453.4160968699414,USA,1.0,0
56.0,386.1226266245811,Australia,1.0,1
25.0,280.535343678675,UK,1.0,0
67.0,131.5442739155898,France,2.0,1
96.0,154.51994840822354,France,3.0,0
67.0,367.3192434548891,UK,2.0,1
27.0,,Germany,1.0,1
93.0,337.3552114176541,Germany,,1
32.0,405.7173380053787,France,2.0,0
50.0,384.494786924201,France,1.0,1
61.0,79.10346413869408,USA,3.0,0
51.0,214.8526823920845,Germany,2.0,0
19.0,80.72698141013852,UK,3.0,0
21.0,121.44161447698248,Germany,1.0,0
5.0,435.283514202271,USA,2.0,0
82.0,239.08152298842515,France,1.0,1
92.0,270.00226041211715,France,3.0,1
42.0,93.3307527877472,USA,2.0,0
61.0,159.57453409415402,UK,1.0,0
22.0,118.97185337179562,France,1.0,0
21.0,107.06215143662108,Australia,1.0,0
70.0,320.7905926914052,France,2.0,1
1.0,132.15750458462884,Australia,1.0,0
5.0,317.84766558010716,USA,2.0,0
12.0,33.93503398373418,USA,1.0,0
90.0,75.17832479591542,France,2.0,0
46.0,140.89742573006205,Germany,3.0,0
34.0,300.53822386336736,Australia,3.0,0
49.0,339.5414163182511,UK,3.0,1
,224.14489855586592,France,1.0,1
90.0,225.66650271572834,UK,,1
45.0,363.63584144231595,France,2.0,1
27.0,12.831440423963308,Germany,1.0,0
73.0,173.83956211473918,Germany,2.0,1
26.0,410.2599932740202,Germany,,1
47.0,303.59360805561926,Germany,1.0,1
86.0,171.9274307139331,USA,,1
56.0,453.2347722031886,USA,3.0,1
94.0,387.44825008744436,Australia,1.0,1
63.0,136.12324638218305,UK,2.0,0
48.0,324.41846957522984,France,,1
61.0,299.8966104535336,France,2.0,1
81.0,203.58801744929642,USA,1.0,1
26.0,186.64325920637634,France,3.0,0
36.0,175.06243501397344,USA,3.0,0
1.0,310.49211278084516,Australia,1.0,0
8.0,223.9929185579314,UK,3.0,0
99.0,416.7722410594539,Australia,3.0,1
52.0,336.4532949863111,Germany,3.0,1
79.0,39.616144826169894,Germany,3.0,0
47.0,321.8832707949422,Germany,1.0,1
56.0,139.21798106759147,Australia,2.0,1
86.0,298.4419358684442,France,,1
14.0,341.66530589620845,UK,,0
90.0,119.26044863123597,Germany,3.0,0
28.0,231.14502921578247,Germany,1.0,1
87.0,99.21080709543855,Germany,3.0,0
78.0,30.907743514321613,UK,3.0,0
88.0,192.3458296255052,Germany,3.0,1
2.0,184.65741456376603,UK,3.0,0
26.0,497.76284289860723,Germany,1.0,1
14.0,225.94441384283286,Australia,,0
59.0,170.1169269887392,Australia,2.0,0
56.0,292.33512832475395,UK,1.0,1
7.0,48.93986008334539,Australia,,0
3.0,481.02453929763254,UK,1.0,0
23.0,319.30522256756143,Australia,3.0,1
,378.64472087071965,Australia,2.0,0
38.0,89.38657939608919,UK,1.0,1
99.0,207.69153723757591,France,2.0,1
15.0,214.2311111311138,Australia,1.0,1
64.0,411.794189731038,Germany,,1
89.0,5.612156480907674,France,3.0,0
28.0,153.92228863486127,UK,2.0,0
74.0,490.7120053004304,France,3.0,1
39.0,240.0688390355782,USA,,1
57.0,194.3505087207841,USA,3.0,1
17.0,64.31535599873494,Australia,2.0,0
86.0,487.2114911708677,Australia,2.0,1
90.0,14.913046183283111,Germany,2.0,0
44.0,369.90421137858533,France,3.0,1
25.0,385.4569033703117,USA,2.0,0
,125.61007445161398,Australia,2.0,0
13.0,337.42142958845346,France,3.0,1
84.0,50.99992646779801,Australia,3.0,0
25.0,132.23839688387955,Australia,2.0,0
68.0,,USA,3.0,1
10.0,433.01966505660243,USA,1.0,0
67.0,306.2007742665967,Australia,1.0,1
18.0,255.8850237511389,UK,2.0,1
86.0,83.85549020639525,Australia,3.0,0
34.0,36.238971374179336,Australia,3.0,0
8.0,63.23626909441152,Germany,1.0,0
40.0,117.5418635475689,Germany,2.0,0
83.0,174.12887843897582,Germany,1.0,1
42.0,193.55021512793869,UK,3.0,0
41.0,176.42927545155675,UK,3.0,1
6.0,123.33238943764647,Australia,2.0,0
52.0,257.31350214209056,Germany,3.0,1
26.0,413.5166235752839,UK,3.0,1
